DEPARTMENT_NAME,TOTAL EARNINGS
ASD Human Resources,4207566.8900000015
ASD Intergvernmtl Relations,1000842.77
ASD Office Of Labor Relation,827542.75
ASD Office of Budget Mangmnt,2037352.5599999998
ASD Purchasing Division,1824613.53
Accountability,401886.25
Achievement Gap,3024442.529999999
Advancement & Ext. Affairs,607794.82
Age Strong,4072361.8199999994
Alighieri Montessori School,1399922.6500000004
Assessing Department,6238671.870000002
Auditing Department,2725454.6199999996
BPS Adams Elementary,3780922.6399999987
BPS Adult Education,914025.1100000001
BPS Alternative Education,1775996.0899999999
BPS Alternative Education HS,2900402.6899999995
BPS Another Course To Colleg,2237359.5500000007
BPS Athletics,945364.0600000008
BPS Bates Elementary,3550525.07
BPS Beethoven Elementary,3896126.1999999993
BPS Blackstone Elementary,7311969.400000001
BPS Boston Arts Academy,6279674.23
BPS Boston Comm Leadership Ac,5800328.210000001
BPS Boston Evening Academy,4838459.990000001
BPS Boston International HS,3409575.9699999997
BPS Boston Latin,16776569.689999998
BPS Boston School Committee,198660.33
BPS Bradley Elementary,3459731.540000001
BPS Brighton High,6819131.289999997
BPS Burke High,5477172.67
BPS Business Service,4205900.98
BPS Carter Center,1650389.64
BPS Channing Elementary,2578862.7800000003
BPS Charlestown High,10941032.92
BPS Chittick Elementary,4204459.5
BPS Cl#10 Lee Academy,2773061.1300000013
BPS Clap Elementary,1770105.3499999999
BPS Community Academy,1807432.5899999999
BPS Condon Elementary,10786659.379999992
BPS Conley Elementary,3116570.180000001
BPS Counseling & Intervtn Ct,1181425.4899999995
BPS Counseling Service,8270088.530000002
BPS Couseling Service,110536.54999999999
BPS Dearborn Middle,6315153.060000002
BPS Dever Elementary,4997678.939999999
BPS East Boston High,12512242.320000006
BPS Edwards Middle,5763332.61
BPS Ellis Elementary,5315180.499999999
BPS English High,8344463.749999998
BPS Equity,529781.77
BPS Everett Elementary,2826336.85
BPS Facilitites Management,1082.65
BPS Facility Management,29261388.229999997
BPS Facility Mgmt/A & R,5177983.39
BPS Fenway High,4314179.44
BPS Grew Elementary,2675204.9699999997
BPS Guild Elementary,3310468.08
BPS Hale Elementary,1870472.4000000004
BPS Harvard/Kent Elementary,5485235.0600000005
BPS Health Service,1834519.6700000004
BPS Health and Wellness,2064321.5700000003
BPS Hennigan Elementary,7165094.53
BPS Higginson Elementary,2613212.550000001
BPS High School Renewal,1025920.0100000001
BPS Holmes Elementary,4164362.1600000006
BPS Horace Mann,7465958.939999999
BPS Human Resource Team,15450731.130000003
BPS Irving Middle,4273040.010000001
BPS Kenny Elementary,4015244.03
BPS Labor Relations,778742.79
BPS Latin Academy,12778577.560000004
BPS Lee Elementary,10120134.170000004
BPS Long Term Leave,1305590.5200000005
BPS MPH\Commerce Academy,278.16
BPS MPH\Crafts Academy,767.03
BPS Madison Park High,16926940.45999999
BPS Manning Elementary,2313826.8300000005
BPS Mason Elementary,3267147.8800000018
BPS Mather Elementary,6485239.579999999
BPS Mattahunt Elementary,9831.45
BPS McCormack Middle,4943877.86
BPS McKinley Middle,14803397.610000001
BPS Mckay Elementary,7700671.920000003
BPS Mendell Elementary,3021674.1999999997
BPS Mozart Elementary,2373339.5500000003
BPS Murphy Elementary,10899000.759999996
BPS New Mission Pilot,4472471.89
BPS O'Bryant School,12319705.389999997
BPS O'Donnell Elementary,2741945.459999999
BPS Office Of Budget Mgmt,936230.1100000007
BPS Ohrenberger Elementary,6997632.290000002
BPS Orchard Gardens K-8 Pilot,10289809.16
BPS Otis Elementary,4080671.41
BPS Perkins Elementary,2064193.69
BPS Philbrick Elementary,1891893.5700000003
BPS Quincy Elementary,9297771.049999997
BPS Roland Hayes Div of Music,80709.73
BPS Russell Elementary,4147413.3599999994
BPS School Safety Service,4917409.349999999
BPS Snowden International Hi,5183232.93
BPS South Boston HS - Excel,5980354.809999999
BPS South Boston High,98516.49
BPS Special Education,53168479.53999996
BPS Substitute Teachers/Nurs,15401420.429999992
BPS Sumner Elementary,6304228.629999999
BPS Taylor Elementary,5449072.760000002
BPS Timilty Middle,4101530.520000001
BPS Transportation,12689661.230000006
BPS Trotter Elementary,5423315.320000001
BPS Tynan Elementary,4088248.6099999985
BPS Welcome Services,2194300.0500000003
BPS Winship Elementary,2707658.33
BPS Winthrop Elementary,3035006.6899999995
BPS Withthrop Elementary,51645.48
BTU Pilot,3070231.7099999995
Baldwin ELC,3019932.319999999
Boston City Council,5197417.100000001
Boston Cntr - Youth & Families,22954750.560000032
Boston Cntr-Youth & Families,19848.06
Boston Collaborative High Sch,845914.2600000001
Boston Fire Department,265511161.53999975
Boston Police Department,415725606.8000006
Boston Public Library,30008424.37000001
Boston Retirement System,3966558.2299999995
Career & Technical Ed,351525.58
Cemetery Division,1781294.1600000001
Chief Academic Officer,391877.79000000004
Chief Financial Officer,1898193.2
Chief Operating Officer,1509323.4299999997
Chief of Staff,504544.55000000005
City Clerk,1131313.02
Comm. for Persons with Disabil,402009.27999999997
Communications,324440.35
Consumer Affairs & Licensing,1217935.7100000002
Curley K-8,12876977.589999998
DND Neighborhood Development,61399.62
Diplomas Plus,848103.4100000001
Dorchester Academy,20142.55
Dpt of Innovation & Technology,13705876.299999997
Dudley St. Neighborhood School,2791221.3099999996
Early Learning Services,2785605.810000001
East Boston EEC,3237100.670000002
Edison K-8,8392784.43
Election Division,2051260.0899999996
Eliot K-8,6330963.210000005
Ellison/Parks EES,3482074.970000002
Emergency Management,1169910.6899999997
English Language Learn,4105894.2199999993
Enrollment Services,560941.94
Environment Department,2367391.5200000005
Fair Housing & Equity,818424.16
Fam & Student Engagemt,1926056.45
Fenway High School,139982.85
Finance Commission,281728.11
Food & Nutrition Svc,2971327.3100000005
Frederick Pilot Middle,6246447.949999999
Gardner Pilot  Academy,4488958.6099999985
Greater Egleston High,1621522.96
Green Academy,5644801.240000001
"Greenwood, S K-8",4674132.670000002
HPEC: Com Acd Science & Health,5181744.16
Haley Pilot,5322248.770000001
Haynes EEC,2996784.3000000003
Henderson Elementary,11811682.840000005
Hernandez K-8,4125186.8799999994
Higginson/Lewis K-8,4095662.4699999993
Hurley K-8,3565826.2100000004
Immigrant Advancement,342863.24
Info & Instr Technology,5460469.7299999995
Inspectional Services Dept,17385775.84
Institutional Advancemt,304488.5
Jackson/Mann K-8,8032920.369999998
"Kennedy, EM Health Academy",5207510.589999998
"Kennedy, JF Elementary",3959520.0399999996
"Kennedy, PJ Elementary",3327767.4
Kilmer K-8,5204003.619999999
King K-8,6759166.290000002
Law Department,4836588.85
Legal Advisor,138026.58000000002
Lyndon K-8,5560190.099999998
Lyon K-8,3251528.7899999996
Lyon Pilot High 9-12,3099495.9299999992
Margarita Muniz Academy,3206887.3200000003
Mattahunt Elementary School,6980439.28
Mayor's Office,4924616.130000002
Mildred Avenue K-8,7321809.180000002
Mission Hill K-8,3075201.2499999995
Neighborhood Development,11247916.84
Neighborhood Services,2763696.14
Newcomers Academy,2894348.770000001
Office of Admin & Finance,537396.12
Office of Arts & Culture,1146084.8200000003
Office of Economic Development,3803173.340000001
Office of Streets,2328303.1
Office of Tourism,804235.2899999999
P. A. Shaw Elementary,2286864.829999999
Parks Department,16775633.230000012
Perry K-8,2736139.0300000003
Property Management,11006087.589999998
Public Facilities Department,6247929.290000001
Public Works Department,26285862.950000003
Quincy Upper School,5457758.369999998
Registry Division,907251.05
Research Assess & Eval,2167495.77
Roosevelt K-8,5634228.659999998
School Support & Tranformation,1460997.6600000001
Strategy Department,537967.0
Student Support Svc,569165.1900000001
Superintendent,604164.84
Teaching & Learning,4212861.1
Tech Boston Academy,11020225.18
Tobin K-8,4321926.870000001
Traffic Division,22622077.68000002
Transportation-Parking Clerk,3087480.689999999
Treasury-Collecting Division,1756726.6500000004
Treasury-Treasury Division,2664793.999999999
"UP ""Unlocking Potential"" Acad",4013870.9700000007
UP Academy Dorchester,5867531.699999997
UP Academy Holland,7106637.230000003
Umana Middle,9352617.119999995
Unified Student Svc,1718847.4200000002
Veterans' Services,885089.6799999999
WREC: Urban Science Academy,1712986.04
Warren/Prescott K-8,6629406.759999999
West Roxbury Academy,807477.39
West Zone ELC,2562306.9
Women's Advancement,283614.6
Workers Compensation Service,3268824.749999999
Young Achievers K-8,6508751.879999999
Youth Engagement & Employment,466466.0100000001
